country_code,country,year,shadow_economy_pct_gdp,source,formal_economy_pct_gdp,transparency_dividend_potential
ETH,Ethiopia,2018,36.0000,Medina-Schneider 2018,64.0000,0.3600
TZA,Tanzania,2018,53.0000,Medina-Schneider 2018,47.0000,0.5300
NGA,Nigeria,2018,48.4000,Medina-Schneider 2018,51.6000,0.4840
GHA,Ghana,2018,38.4000,Medina-Schneider 2018,61.6000,0.3840
BGD,Bangladesh,2018,32.9000,Medina-Schneider 2018,67.1000,0.3290
NPL,Nepal,2018,30.0000,Estimated from peer group,70.0000,0.3000
IND,India,2018,17.9000,Medina-Schneider 2018; IMF estimate,82.1000,0.1790
VNM,Vietnam,2018,15.4000,Medina-Schneider 2018,84.6000,0.1540
KEN,Kenya,2018,30.9000,Medina-Schneider 2018,69.1000,0.3090
PAK,Pakistan,2018,31.6000,Medina-Schneider 2018,68.4000,0.3160
EGY,"Egypt, Arab Rep.",2018,33.3000,Medina-Schneider 2018,66.7000,0.3330
PHL,Philippines,2018,35.7000,Medina-Schneider 2018,64.3000,0.3570
IDN,Indonesia,2018,22.4000,Medina-Schneider 2018,77.6000,0.2240
COL,Colombia,2018,30.7000,Medina-Schneider 2018,69.3000,0.3070
MEX,Mexico,2018,28.3000,Medina-Schneider 2018,71.7000,0.2830
BRA,Brazil,2018,34.4000,Medina-Schneider 2018,65.6000,0.3440
ZAF,South Africa,2018,22.6000,Medina-Schneider 2018,77.4000,0.2260
TUR,Turkey,2018,27.5000,Medina-Schneider 2018,72.5000,0.2750
THA,Thailand,2018,43.3000,Medina-Schneider 2018,56.7000,0.4330
MYS,Malaysia,2018,25.2000,Medina-Schneider 2018,74.8000,0.2520
ARE,United Arab Emirates,2018,15.8000,Estimated,84.2000,0.1580
KAZ,Kazakhstan,2018,32.8000,Medina-Schneider 2018,67.2000,0.3280
RUS,Russian Federation,2018,38.4000,Medina-Schneider 2018,61.6000,0.3840
ARG,Argentina,2018,23.6000,Medina-Schneider 2018,76.4000,0.2360
PE,Peru,2018,51.0000,Medina-Schneider 2018; ILO,49.0000,0.5100
USA,United States,2018,7.0000,Medina-Schneider 2018,93.0000,0.0700
GBR,United Kingdom,2018,9.4000,Medina-Schneider 2018,90.6000,0.0940
DEU,Germany,2018,10.4000,Medina-Schneider 2018,89.6000,0.1040
JPN,Japan,2018,8.2000,Medina-Schneider 2018,91.8000,0.0820
KOR,"Korea, Rep.",2018,19.8000,Medina-Schneider 2018,80.2000,0.1980
SGP,Singapore,2018,9.2000,Medina-Schneider 2018,90.8000,0.0920
UKR,Ukraine,2018,44.8000,Medina-Schneider 2018,55.2000,0.4480
VEN,"Venezuela, RB",2018,33.6000,Medina-Schneider 2018,66.4000,0.3360
MMR,Myanmar,2018,52.0000,Estimated,48.0000,0.5200
LKA,Sri Lanka,2018,34.6000,Medina-Schneider 2018,65.4000,0.3460
BOL,Bolivia,2018,57.5000,Medina-Schneider 2018; ILO,42.5000,0.5750
SLV,El Salvador,2018,44.3000,Medina-Schneider 2018,55.7000,0.4430
CM,Cameroon,2018,30.0000,Estimated from SSA average,70.0000,0.3000
SN,Senegal,2018,38.0000,Medina-Schneider 2018,62.0000,0.3800
UG,Uganda,2018,37.0000,Medina-Schneider 2018,63.0000,0.3700
